index,name,point_lon,point_lat
16284,Alcester Health Centre,-1.862959893,52.21752679
16306,Medicines Management Office,-1.528878043,50.93062946
16343,Weston General Hospital,-2.971399973,51.3223321
16350,St Martins Hospital,1.106174186,51.27685804
16351,Newark Hospital,-0.806493259,53.0678964
16369,Alton Health Visiting Team,-0.880760335,51.19055473
16377,Lloyds Pharmacy,-1.598660874,55.13219652
16388,Cumberland Infirmary,-2.955297948,54.89574378
16436,Bolsover Local Hospital,-1.278408097,53.23192421
16446,Eastbourne District General Hospital,0.271109023,50.78697036
16460,Lincolnshire Co-operative Chemist Group,-0.296584854,52.98023983
16482,Gloucestershire Royal Hospital,-2.232036203,51.86632502
16509,Friarage Hospital,-1.43036988,54.34262691
16524,West Cornwall Hospital,-5.542983607,50.12205965
16585,Bellingham House,-4.74331841,50.46797291
16594,Holly Court,-2.648034593,50.94673443
16600,Health Visitors Office,1.113851626,52.56794867
16617,Lymington New Forest Hospital,-1.545043678,50.76938468
16624,Priory House Community Services,-2.655213604,51.20399122
16636,Whitchurch Community Hospital,-2.679210329,52.9727333
16641,Eastern & Coastal Area Offices,1.11095024,51.27779969
16656,AWP Central Pharmacy,-1.998096137,51.45295742
16657,St Ann's Hospital,-1.92811706,50.69914495
16662,Children's Community Service,-0.780553883,54.24564993
16665,Health Visitors Office,1.726980657,52.60267469
16669,Skin Hampshire,-1.135395341,51.25393751
16699,First Step,-2.742861672,54.65729269
16710,Kernow Ear Health,-4.940430716,50.43482046
16743,Iscoyd Wellness Clinic,-2.748910165,52.98234847
16751,Country Beauty Aesthetics @ Tydd Manor,0.116480285,52.72815595
16752,Riverside,-1.537903138,50.75907172
16760,X O Devon,-3.466862663,50.68556341
16789,Derma Medica,-0.773539245,51.56957357
16790,Crystal Springs,-1.964981457,51.71619246
16803,Olive Grove Clinic,-2.833406619,51.31472108
16804,Pour Moi Cosmetic Clinic,-1.926366856,50.71373001
16811,Monera Ltd,-0.976642762,51.74720583
16822,Woman to Woman & the Male Perspective,-1.993175239,51.43634177
16839,The Hearing Company,-2.115109704,51.45826053
16840,N Prince,-1.780393407,52.96924275
16845,Bloom Hearing Specialists,-1.54866963,50.75729644
16857,The for All Healthy Living Centre,-2.965788862,51.33196669
16875,Community Mental Health Team,-2.719396041,52.37078084
16880,Torridgeside Link Centre,-4.208918731,51.01820604
16885,North East Shropshire C M H T,-2.488128234,52.90102174
16901,Kesteven Natural Health Centre,-0.291246876,52.97093918
16914,Mick Smirthwaite Sports Massage Practice,-4.160899286,50.3820963
16926,Memory Clinic Services,-2.655336622,51.20438888
16929,Eastbourne Osteoporosis Centre,0.275676267,50.77236321
16939,Boots,-2.740311209,51.12622582
16940,Boots,-1.079935022,53.95741421
16951,Bodmin Health Centre,-4.722600202,50.47285834
16953,Foxhole Clinic,-3.588361616,50.44307756
16967,Bourne Health Centre,-0.378139226,52.77146527
16969,Folkestone Health Centre,1.181367125,51.08257711
16974,Margaret Saunders,-1.885498308,52.90799355
16979,The North Tyneside Community Treatment Team,-1.442626459,55.04093695
16980,Community Mental Health Services,-4.124662766,51.20794197
16984,Child & Adolescent Mental Health Services,-0.17923398,52.3320467
16993,Natural Therapies Clinic,-1.703842237,51.99093457
16997,Filton Clinic,-2.572865737,51.5042178
16998,Corsham Family Health Centre,-2.19108469,51.43277799
17005,Midvale Clinic,-3.568022737,50.43364925
17016,Bedale Health Clinic,-1.593539861,54.2872419
17026,Boots,-0.777575906,54.2456737
17031,Watton Health Clinic,0.821587024,52.5711964
17037,Southwell Physiotherapy & Sports Injury Clinic,-0.957191547,53.07944514
17038,Sportswise,0.269185179,50.76226893
17042,Optimum Sports Rehab,-1.409684141,53.22255444
17045,Belpen Natural Health,-1.484819318,53.0226611
17059,Bishop Square Consultancy Room,-0.804291556,51.21869705
17064,Boots,1.064901228,51.27166478
17065,Snowberry Lane Clinic,-2.150012796,51.37932873
17073,Boots,-1.043669155,53.98845452
17081,A 4d Baby,1.271701642,52.0610744
17111,A M S Physiotherapy & Sports Injury Clinic,-2.978273393,51.33315791
17114,Somerset N H S,-2.655131139,51.20403035
17141,Magnolia House,-2.648034593,50.94673443
17142,Get Fit Stay Fit,1.450832683,52.637215
17145,The George Moore Community Clinic,-1.755529601,51.88704472
17155,Paydens Ltd,1.082284882,51.07151113
17164,Boots,-2.753904538,52.70842146
17168,Newport Physiotherapy Department,-2.377303871,52.76471737
17174,Boots,-1.967340942,51.71604927
17177,Amesbury Health Centre,-1.778111923,51.17230464
17190,The Vale Physiotherapy & Sport Injury Clinic,-0.975460551,52.85725488
17192,Arthur Webster Clinic,-1.180172823,50.63638418
17203,Ludlow Clinic,-2.720261769,52.36612398
17206,Boots,-0.429668552,53.84184728
17222,Aim Clinic,-0.901325316,51.11280749
17227,Boots,-2.963090518,54.43225924
17247,Chepstow Clinic,-2.673830967,51.64238738
17268,Stonehouse Clinic,-2.282224459,51.74705548
17270,CAMHS,-0.420885553,53.84905797
17281,East Sussex NHS,0.303164378,50.78102436
17286,Back on Track Sports Injury Clinic,-1.482330778,51.20985628
17293,Mark 1 Sports Therapy,-4.22884705,50.40725803
17298,Owensis,-2.229937051,51.883277
17299,M J Therapy,-1.739283223,51.56621335
17302,H J Health,-2.422253134,51.55438562
17320,Western Sussex Hospital Sexual Health Department,-0.769461053,50.84248945
17321,Bellair Clinic,-5.542537952,50.11778996
17334,Dr C Gardner Thorpe,-3.518446952,50.72226087
17337,Aylesham Health Centre,1.202927882,51.2255677
17344,Southern Health Foundation Trust,-1.492186125,50.91748889
17346,Tavistock Clinic,-4.151798674,50.54380216
17354,Weston Clinic Child & Adolescent Services,-2.968770558,51.33927054
17369,Stamford Health Clinic,-0.468755046,52.6553719
17370,Somerset Partnership NHS & Social Care Trust,-2.997278338,51.12775034
17382,Cheadle Health Centre,-1.982903556,52.98535479
17385,John Milton Clinic,-2.618823981,51.50926589
17395,Community Healthcare Centre,0.882669447,52.32553015
17396,Community Mental Health Centre,-0.628048712,54.48496821
17415,Fertility Exeter,-3.51401759,50.72439414
17418,Chinese Medical Centre,0.895473548,51.88778049
17430,Tinsley House Clinic,-1.471990033,50.80066909
17454,Camquit,-0.175687665,52.34546639
17457,Oakham Dental Clinic,-0.738470448,52.67185444
17461,Oates Hill Health Centre,-1.258419615,53.12434761
17462,Peacehaven Children & Family Centre,-0.000795457,50.79579609
17463,Patchway Health Clinic,-2.576045898,51.53119841
17475,Winchester Travel Health LLP,-1.323867532,51.06718813
17478,Pocklington Health Centre,-0.78074594,53.93141715
17485,Sussex Weald & Downs NHS Trust,-0.735169036,50.99350694
17499,Attleborough Health Clinic,1.021629468,52.51567975
17504,Hilary Newman Clinics,-2.241368732,51.86390565
17523,Tenbury District Nurses,-2.589550178,52.31532883
17531,Rye Community Clinic,0.726755236,50.95164204
17541,T Rex Wellington Ltd,-3.195156696,50.79309391
17544,The Contraception Service,-4.168807105,50.3698156
17548,Physio 4 Wycombe,-0.752735443,51.63225284
17555,The Priory Clinic Canterbury,1.085648032,51.28036317
17560,Ford Ashworth Clinic,-2.277199998,51.82932831
17577,Tintagel Health Office,-4.747402588,50.66181561
17588,Settle Health Centre,-2.276823608,54.07079435
17596,Heathfield Community Health Centre,0.240166974,50.96820259
17597,Health Centres & Clinics,-1.473421234,55.08351487
17598,Diss Health Centre,1.109091836,52.37888913
17601,Blyth Health Centre,-1.514935653,55.12787277
17605,Haverhill Health Clinic,0.434932314,52.08231077
17608,Hythe Clinic,1.087261528,51.07182764
17618,Sirona Care & Health,-2.414482534,51.53987418
17634,Lotus Therapies,-2.105027509,51.58643389
17637,Rebound Lower Limb Injuries Clinic,-2.281862112,54.06497756
17638,Fiona Judson,-1.950315515,52.07794586
17644,Exe-tensions,-3.410598062,50.62202701
17655,Arlington Aesthetic Clinic,0.277558508,50.76818921
17657,Allergy Test UK Somerset,-2.832099649,51.31385815
17662,Calverton Health Clinic,-1.081431238,53.03708587
17684,Health Promotion Service,1.294974643,51.15361442
17685,Community Midwives,-2.494132681,54.57896668
17708,Buckfastleigh Clinic,-3.781931488,50.48091673
17710,Princess Road Clinic,-0.795514936,54.1371086
17722,Eternally Young,-0.780438943,51.58457187
17724,Waterside Private Patient Unit Within Weston Hospital,-2.971399973,51.3223321
17726,Belper Backpain Clinic,-1.486712684,53.02894376
17730,Spring Gardens Clinic,1.071604788,51.27420083
17749,Medstead Osteopathic Practice,-1.054113057,51.11085444
17752,Boots,-2.988374104,53.04432499
17753,Boots,-1.807133876,51.59693288
17763,The Beauty Spot Cosmetic Clinic,-1.190322086,53.14973913
17766,Child & Adolescent Mental Health,-3.514070116,50.71754147
17773,Equilibrium,0.011107236,50.87204614
17786,Back in Motion,1.113879181,52.56792097
17788,Samseal Sports Therapy,-0.051872664,52.69742077
17791,Warsop Primary Care Centre,-1.152613575,53.20735813
17798,Saltburn Clinic,-0.974555074,54.58265798
17807,Alfreton Primary Care Centre,-1.393782083,53.09757074
17810,Speech & Language Therapy,-1.123405302,53.30106478
17811,Karuna Teachings Ltd,-3.808379366,50.60572939
17822,Pickering Health Clinic,-0.779861893,54.24569686
17824,St Ives Clinic,-0.077205575,52.32779371
17827,Mayberry Centre,-3.778824928,50.28341999
17837,Child & Adolescent Mental Health Services,-0.41967294,53.72577584
17840,Studley Health Centre,-1.897398167,52.27229115
17853,Lydney Health Centre,-2.529866795,51.72791316
17854,The Physical Therapy Clinic,-0.433014372,53.85608089
17859,Wansford Surgery,-0.420117439,52.57966968
17863,Hambledon Health,-2.164766331,50.85722977
17891,Southam Clinic,-1.385242333,52.25202758
17898,Sports Injury Clinic,-0.732550075,50.98722503
17901,Settle Injury Clinic,-2.281862112,54.06497756
17902,Nutrivital,-0.93432728,51.00345327
17908,Chadwell Health & Wellbeing Clinic,-3.554531576,50.4490747
17912,Fairford Hospital,-1.778180841,51.70811249
17919,Blandford Clinic,-2.164545166,50.85897462
17921,Chepstow Therapy Rooms,-2.674794777,51.64257515
17922,Diss Natural Health Clinic,1.128104073,52.36906078
17932,Tang Hall Clinic,-1.049464153,53.96034086
17933,Boots,-4.464140921,50.45367646
17954,The Sutherland Centre,-2.134121376,52.97966898
17967,The Devon Clinic,-3.565802288,50.43659764
17969,Paignton Health & Well-being Centre,-3.568794326,50.43714012
17976,Long Stratton Health Centre,1.230609447,52.48517055
17977,Waterloo House,-4.167513386,50.37752994
17981,Andover Department of Sexual Health Within Andover Health Centre,-1.495486165,51.21502474
17988,Chaddlewood Surgery,-4.024796419,50.38617429
17992,Moretonhampstead & District Health & Social Care Hub,-3.766935058,50.66284565
18015,Exeter Medical,-3.467403444,50.7303287
18027,West Mersea Foot Clinic,0.915779446,51.7781942
18050,Westgate Clinic,-1.054791557,54.53580912
18053,Werrington Clinic,-2.092175266,53.02206594
18060,Practice Plus Group,-2.562718726,51.18973754
18062,Cotswold Dialysis Within Gloucester Royal Hospital,-2.233886641,51.86608759
18086,West Swindon Health Centre,-1.829971494,51.55896888
18088,Dorset Forensic Team,-1.92811706,50.69914495
18090,Belper Clinic Within Babington Hospital,-1.486319854,53.01933258
18106,Specialist Mental Health Team,0.900149945,51.89133465
18111,Kitty Witches Clinic,1.728243408,52.60571111
18118,Newberry Clinic,1.726843151,52.5758638
18137,Your Continence Matters,-0.781615609,51.64579092
18159,Romsey Dental Care Ltd,-1.497754875,50.99036202
18172,Calne Family Health Centre,-2.000915057,51.43964185
18210,Woodbridge Clinic,1.320697825,52.09642453
18213,Northside House,1.368366722,52.63391542
18219,Boots,0.832903325,51.88407024
18236,Sexual Health Clinic,0.279391523,50.77030296
18254,Anglia Community Eye Service,0.140940083,52.64938458
18278,Wellbeck Road Health Centre,-1.288284433,53.22943698
18279,Health Promotion Unit,-1.121614848,53.30363955
18280,The Oasis Partnership,-0.76131168,51.63296314
18286,Holderness Laser Clinic,-0.43054658,53.72277258
18292,North Derbyshire Community Mental Health Team,-1.553010352,53.13799747
18297,Medikas Medispa,-2.741140116,51.12533933
18303,The Fontmell Clinic,-2.199058022,50.95108474
18308,Tavistock Massage & Sports Injury Centre,-4.142634679,50.53687484
18319,Vision Surgery & Research Centre Ltd,-0.47560195,53.72088225
18333,R P S Occupational Health,-1.191402005,53.15593102
18339,Lymphoedema Clinic,-2.077777939,52.11404722
18367,Hansford & Crocker,-0.435281441,53.72465029
18375,Healthy Looks,-1.033029192,53.17409126
18395,Maison Aesthetique,-3.689935516,50.43202284
18398,Great Oaks Inpatient Mental Health Services,-0.637631476,53.56814331
18427,Bartholomew Health Group,-0.872844126,53.71664078
18429,C V S Healthcare Ltd,0.286014182,50.76650374
18436,Whitecross Dental Centre,-1.863109677,52.89733555
18452,R J W Henry Ltd,-1.923376874,50.70588646
18456,Cotswold Cosmetics,-2.272157464,51.92980715
18464,Axis B M C Travel Clinic,0.954178503,51.11310958
18476,Joint Care,-1.751526652,54.99997537
18480,Monkwick Clinic,0.906324042,51.86335593
18482,Evesham Medical Centre,-1.950970961,52.09106966
18483,Zoe Paterson Sports Injury Clinic,-2.798881728,51.38720255
18484,N P J Cripps Surgery Ltd,-0.782391778,50.83697843
18486,Health Visitors,-1.950304938,50.71251961
18491,Totton Sports Injury Clinic,-1.50164826,50.92835471
18497,The Spinal Health Clinic,-0.77545451,51.57073463
18498,Prince Sports Massage,-1.660643472,51.23734969
18502,Helen Howells,-1.768067127,52.08912594
18507,Mendip Vale Medical Group,-2.901683348,51.36167201
18512,Thirsk Health Centre,-1.34278605,54.2309358
18522,Tuxford Clinic,-0.896390008,53.23018308
18525,Eastbourne Private Eye Surgery,0.28701634,50.76611533
18529,Sandon Court Clinic,-4.158446839,50.37158064
18531,Fairfield Centre Within Carleton Clinic,-2.883744866,54.87492318
18537,North Devon Satellite Kidney Unit,-3.837307197,51.01690714
18539,Horrington Clinic,-2.617675008,51.21603167
18543,Contraception & Sexual Health Service,-1.439669051,53.23476137
18544,The Oakridge Centre,-0.762721864,51.6321148
18546,East Cross Clinic,0.689898373,51.06832826
18557,Acorn Therapy,-2.940566366,54.18111358
18563,South Kent Coastal & Thanet Learning Disability Team,1.119240085,51.07618426
18573,Yorkshire Laser Centre Within Goole & District Hospital,-0.874931856,53.71546312
18580,The Studio,-2.740205528,51.12676602
18585,Cambs Therapy,-0.279902032,52.6257629
18598,Harm Reduction Service,-1.511252678,55.12767834
18599,Sunita Hern Within Spire Clare Park Hospital,-0.84710183,51.22512441
18600,Clinic 96,-1.830532065,54.96652948
18614,Hands on Sports Therapy & Injury Rehabilition,-3.20176559,50.79187489
18623,Oakspring Natural Health Clinic,-2.852113757,51.43484736
18632,Crediton Complementary Health Centre,-3.661675727,50.79098574
18651,Child & Adolescent Mental Health Services,-0.439167403,54.00474914
18658,Renal Services Ltd,0.338113596,53.14562129
18661,Halpin,-3.521803923,50.72132135
18667,Cowan House,-2.975859776,51.34265651
18680,Staplegrove Anaesthetist LLP,-3.12848351,51.02881013
18686,Kent Community Health,1.180258235,51.07884199
18692,Newark Health Centre,-0.811749926,53.0739091
18695,Hessle Primary Care Centre,-0.433093519,53.72356998
18700,Community Health Services,-1.571369343,53.07760443
18713,Zetland House Clinic,-1.430902833,54.34235081
18735,Eileen the Studio,-0.315405994,53.49597099
18736,Healogics Wound Healing Centre,0.287939685,50.797328
18743,Waverley C M H R S,-0.617302612,51.18419247
18755,The Fairnington Centre,-2.093631676,54.97052893
18766,Cotgrave Health Centre,-1.036465904,52.91053491
18770,Peverell Clinic,-4.144173559,50.39268654
18789,St Michael's Clinic Ltd,-2.745326614,52.71750147
18797,Sub 4 Health Clinic,-2.065056974,53.0255798
18814,Proactive Therapies,1.107182618,52.66327229
18867,Right4sport,-2.136630769,52.97915194
18868,Armstrong Road Clinic,-1.679958659,54.97091761
18872,Inside Out Healing,-2.710205138,51.14967534
18874,The Fitzgerald Clinic,-4.145897787,50.54844416
18877,Child Development Centre,-0.760148855,50.84229198
18892,Cell Regeneration Ltd,-0.515758075,52.6466171
18900,C V S Health,0.95463889,51.11322566
18909,Skinqure Clinic,-0.572661804,53.73499474
18956,Sexual Health Clinic,-2.231041716,51.86638991
18962,Child Adolescent Mental Health Services,-2.647767526,50.94605698
18979,Baby Sleep the Night,-1.547220715,51.01117442
18987,Virgin Care,-0.532191889,53.7240401
19013,West Devon Mental Health Team,-4.147555992,50.54765807
19014,The Willows,-0.392376353,53.00912858
19028,The Sports Injury Clinic Within Lord Butler Leisure Centre,0.252693491,52.01476963
19038,Bexhill Cosmetic Clinic,0.451788953,50.83589839
19046,Fightback National Ltd,-1.710468101,52.19389989
19047,Mid & South Buckinghamshire - NHS Diagnostic Centre,-0.771398776,51.62059756
19077,A Y Eternal Youth,-1.412317176,53.05029066
19079,Baby Bond Ultrasound Direct,-4.149665279,50.37754654
19094,Health & Aesthetics Ltd,-0.686099606,51.18410397
19096,Fairview Therapy Clinic,-2.247922126,51.86065797
19112,Wymondham Health Centre,1.115634196,52.56994142
19116,Kent Facial Practice,1.082623475,51.27599776
19139,Community Learning Disabilities Team,-1.588849248,55.01143252
19151,Global Diagnostics Norwich,1.206190994,52.62844544
19154,Radiant Beauty Medical,1.31211429,52.09863596
19170,The Carlton Clinic,0.057905191,50.89382216
19189,Health Visiting Team Within Longstanton Branch Surgery,0.050860081,52.27956796
19193,The Sports Injury Clinic,-0.083860538,52.33021446
19200,Newhaven Polyclinic,0.042609685,50.79116771
19209,Beverley Health Centre,-0.432565232,53.84527397
19222,Driffield Adult Mental Health Services,-0.439073744,54.00480545
19251,Hawthorne Court,-0.433535406,53.84530462
19269,Leek Health Centre,-2.01945196,53.10563743
19270,Wells Lipo Laser Within Wells Chiropractic & Osteopathy Centre,-2.655216504,51.2039939
19271,Bingham Health Centre,-0.954272063,52.95257066
19301,Oaklands Health Centre,-1.844846037,54.9607165
19311,Podiatry Nuffield Clinic,-4.13100799,50.37485444
19329,Family Planning Clinic,-2.994103887,53.05153802
19332,Abbey Hearing Clinics,-2.27428313,51.03731995
19341,Take Care Injury & Remedial Therapy Clinic,-2.923369114,54.19255325
19344,N7 Laser & Beauty Salon,0.287003126,50.7672983
19347,Horncastle Memorial Centre,-0.113603541,53.21040679
19349,Sexual Health,-3.007997307,53.04595819
19355,Caradon Resource Centre,-4.470442116,50.44450044
19356,Mudita House,-5.538461777,50.1154916
19358,My Specialist G P,-0.777515238,51.57250143
19360,Devon Partnership NHS Trust,-3.392778508,50.63255861
19382,Broadland Clinic,1.409323282,52.64314872
19389,Extreme Medics,-2.512658757,52.86544333
19394,Botastics Aesthetics Ltd,-0.432550446,53.74795019
19413,Health Visitors Office,-2.736455525,51.05359276
19414,Gloucester Community Learning Disability Service,-2.236293774,51.86539047
19422,Bourn Hall Fertility Clinic,1.14213674,52.57855942
19438,E N T Eastbourne,0.278495409,50.76820688
19450,Aegle Radiance Splendor Ltd,-1.824432596,51.5885459
19454,Boots,-0.696920782,53.58862447
19462,Wem Community Health Centre,-2.721648073,52.85426328
19463,Leyburn Medical Practice Community,-1.823036023,54.3087906
19477,The Skylark Centre,0.258779857,52.02406355
19492,Visage Cosmetics,-1.405521706,53.27740483
19499,Breath of Life Clinic,-1.378308617,53.09560324
19504,Probus Surgical Centre,-4.948635797,50.29005593
19506,Therapy Health & Beauty Clinic,-2.416340593,51.54029019
19509,Sexual Health Clinic,-2.126708995,51.45253891
19520,Langholm Health Centre,-3.00017283,55.15083624
19523,Blurton Health Centre,-2.156772334,52.97256941
19531,Eastern Laser Vision,1.205086347,52.62870019
19535,Goole Sports Therapy,-0.868288456,53.70192484
19536,Sharon Riley,-1.264852395,53.10904294
19545,Nice to Be Kneaded,-2.163914794,52.97041044
19546,Sport Massage,-2.935471528,50.73108635
19549,Charlet Crichton,1.159760071,51.1141279
19551,Samo-samo Wellbeing Clinic,-1.244975765,53.1282993
19553,Back2sport Injury Clinic,0.56599576,51.87531046
19555,Lighter Limbs,-0.287950527,52.97031637
19556,Lowedges & Batemoor Medical Centre,-1.473590377,53.32128977
19561,The Therapy Centre,-0.145586392,53.14498539
19563,Rise Sports Therapy,-0.6465987,51.12921298
19575,High Grade House,1.547878814,52.63871686
19587,Byron House Newark,-0.807603814,53.06821498
19589,P L B Sports Massage,0.288700675,50.81809815
19595,Rye Health Visitor's Office,0.730013109,50.95093628
19600,Jpmassage Therapy,-1.60565853,52.18609837
19630,The Air Aesthetics Clinic,-1.779768676,52.29440404
19642,F S Sports Massage,1.134621965,52.58206829
19643,Oris Medical,-0.987637056,51.14580867
19644,June Robinson,-1.690607111,54.95347407
19654,K Bower,-1.721816576,54.37621306
19667,Ultrasound Direct - Babybond,-1.764828004,51.59249505
19671,Humber Health Services,-0.198648457,53.74691919
19684,Chichester Pain Clinic,-0.780258375,50.83802541
19699,Dermashine,-3.522417477,50.72198064
19722,Marie Stopes UK Tewkesbury Vasectomy Centre,-2.152507147,51.99219164
19725,Hands-on Health,-3.416326471,50.61920643
19743,Flawless Features,-0.76889272,50.81874216
19763,Sports Massage Therapy,-2.206066255,51.35439942
19779,Clevedon Physiotherapy,-2.85794029,51.44138324
19791,The Well - One Clinic,-0.406787272,53.84521311
19827,Park Medical Practice,-0.897883728,52.15929617
19840,Totnes Sports Injury Clinic,-3.683431085,50.43442858
19854,Age Less,-4.050935879,50.38556322
19855,Winlaton Clinic,-1.728417778,54.95335313
19861,Sarah Oakley Lactation,0.308900202,52.42263166
19864,Brockwell Clinic,-1.583882096,55.09549911
19870,Essex Body Sculpture,0.814642944,51.91557203
19873,Settle,-2.286434729,54.04783638
19883,Back in the Game,-1.477506369,51.20986182
19886,Kristy Perez,1.078128716,51.0650365
19891,Michael's Professional Therapists,1.049061567,51.36353054
19893,The Grove Clinic,1.196491382,51.30308343
19898,M B N S,-0.976344347,51.74746309
19900,Diamond Skin Care,1.203688861,52.62090475
19902,Optimal Sports Therapy Centre,-1.264596476,51.25259916
19907,Instep Chiropody Clinic,-3.611860961,50.52945367
19913,Chapel Street Clinic,-0.779888659,50.83918703
19968,Solway Clinic,-2.92001744,54.88346438
19971,S T T 4 Performance,-2.487295614,52.37467224
19984,Fairnington Centre Within Hexham General Hospital,-2.092696381,54.97069769
19992,Umove Sports Rehabilitation Clinic,-1.579835333,54.29199778
19995,Tulloch House Medical Centre,0.285618152,50.76274301
20001,Butterfly House Lymphoedema Clinic,-0.725124082,51.63682897
20008,Genito Urinary Medicine,0.903403296,51.88949162
20022,North Lincs CAMHS,-0.649497771,53.59003128
20043,Dr N Robinson Ltd,0.84794758,51.9692068
20047,Grove Aesthetics,1.228218731,52.55805701
20059,Lakes Injury Rehab Clinic,-2.904655186,54.3782618
20071,Prestige Fitness,0.180780465,52.2672315
20093,Sports Massage Swindon,-1.790871436,51.56058899
20095,Colchester Clinic Colon Hydrotherapy & Nutrition,0.934127486,51.90328077
20101,Skin Beautifill,-2.742390453,52.88194459
20112,Biomechanix Foot & Knee Clinic,-1.605778784,52.26513338
20128,The Woodland Clinic,-4.193141729,51.01615337
20139,The Tree of Life Clinic,-0.246090737,52.62703833
20150,Boots,-0.804414929,53.08312368
20172,Stillwaters Therapy Centre,-2.902817928,50.73851564
20180,Specialist Child Assessment Centre,-3.49587239,50.73141294
20190,The McQueen Clinic,-0.74870731,51.64049048
20192,Orchard Barn,-0.181720988,53.58948221
20204,Boots,-3.412326155,50.62006351
20223,The Cooden Medical Group,0.434191967,50.84546794
20227,Saltash Aesthetics,-4.214761593,50.40928019
20233,Stamford Resource Centre,-0.467806648,52.6584371
20235,T A G Advanced Practice,-1.446151725,53.23743439
20249,Ageless,0.102866695,50.77179441
20287,Adore Your Floor,0.882602,51.87969672
20293,Aesthetic Beauty,-1.722367441,52.19534894
20305,London Medical - Aspen Centre,-2.226300738,51.86509546
20307,Medical Aesthetic Clinic,-4.133309618,50.37979061
20311,Springwell Clinic Ltd,-0.778850888,51.5711216
20314,Eating Disorder Service,0.895508487,51.8944259
20327,Window to the Womb Gloucester,-2.304989347,51.87922128
20337,The Gables,0.551354958,51.88052388
20369,N 7 Laser & Beauty,0.282920993,50.7681329
20399,Centros Unico,-1.669182477,54.95731955
20413,Cygnet Acer Clinic,-1.320367409,53.27542741
20416,Renal Services UK Ltd,-0.653524716,52.90508824
20422,My Feet Podiatry,-4.200658679,50.37616968
20423,Optimum Sports Injury Clinic,-2.927958673,54.88885711
20481,Nottinghamshire Health Care,-0.807603814,53.06821498
20483,Family Steps,-2.349924967,51.70329495
20499,BUPA,-0.433893607,53.73956299
20550,The Lark Children's Centre,0.513499557,52.34166521
20579,Koko Aesthetics,0.25645044,50.80088796
20589,Children Clinic for Cornwall,-4.668153794,50.40804335
20592,Marcela Almond,-4.159354887,51.11279371
20601,Boots,-2.59495982,51.52555351
20620,Pyschological Services,-1.585426568,55.08706643
20622,The Health Centre at the University of Sussex,-0.088891297,50.8694367
20654,Bosham Clinic Cosmetics,-0.817691266,50.8359196
20677,St Catherines,1.715883237,52.57299934
20679,Islington Studio Rutland,-0.756227903,52.6888403
20681,Church View,-1.893374115,52.97664282
20685,The Hair & Scalp Clinic,-0.115046954,52.45323209
20697,Koko Aesthetics,0.260903941,50.77192208
20698,Cygnet,-2.254503832,51.84202096
20704,Partnerships in Care,-2.965375294,51.32116171
20716,Masta Travel Clinic Within Hathaway Medical Centre,-2.139763894,51.46732411
20744,Riversdale Health Clinic,-0.411861265,52.99927652
20765,Perform,-1.453470697,50.91641673
20782,The Skin Care Company,1.083368289,51.2761985
20787,South Glos Talking Therapies,-2.405214015,51.54002526
20793,Flying Start,-2.972184344,53.04705818
20799,Boots,1.275830677,52.063898
20806,Aesthetics & Beauty,0.262797838,50.77237101
20818,Boots,-1.498711943,50.98881046
20823,The Private Clinic of Harley Street,-0.908986092,51.66099808
20830,Rowan House,1.18256604,52.59901807
20833,Meon Face,-0.935395788,51.00359609
20836,Boots,-1.668303493,54.95596922
20879,Hailsham Health Centre,0.25953034,50.8643163
20883,Revitalise Aesthetics Ltd,-2.648773389,51.2073218
20888,Medicare Cosmetics,-1.072382796,54.59153553
20899,Boots,-2.978687498,51.34842106
20905,Warboys Resource Centre,-0.082723643,52.4028286
20927,Apple Tree Therapies,-2.718782826,51.14688031
20933,Medicspot Clinic Saltash,-4.213879674,50.40908112
20942,Medicspot Clinic Hull Anlaby,-0.432700473,53.74595658
20955,Medskin Clinic,-1.434639405,53.2378478
20985,Lift Psychology,-1.796198176,51.55004246
20989,The Thornbury Clinic,-2.525991005,51.60974905
21018,Boots,-2.751778651,54.66338472
21027,Symmetry Skin,-3.442707204,50.67192538
21039,Aesthetica by Karolina,-1.124087197,53.16998619
21043,Dr P Wilson - the Milton Surgery,-2.949102385,51.35266958
21052,The Orange Grove Clinic,1.114958597,52.56898973
21054,Rookery Aesthetic Ltd,-0.66622682,53.49675973
21084,Boots,-0.614368603,51.18565052
21085,Boots,-0.61473068,54.48622743
21097,Hygeia Health Ltd,0.055675763,51.03229817
21109,Mulberry Clinics,0.889608215,51.88516374
21134,Child & Adolescent Mental Health Services,-2.226898873,51.86563376
21138,Shepton Mallet Treatment Centre,-2.562718726,51.18973754
21142,Southdowns Private Health Care,-0.776226646,50.95727916
21143,Precision Spine Clinic,-3.412622711,50.6697561
21147,Calveo Ltd,-0.748312405,52.67989085
21149,Mandy Garner Dermaesthetics,-0.436568156,53.99878283
21153,Winnie Sheppard Ear Care Practitioner,-1.45223264,51.2200871
21176,York 3 D Lipo Clinic,-1.068784546,53.98042764
21188,Plymouth Hearing Centre,-4.162803209,50.36195301
21191,Marie Stopes International,-2.554066529,51.54931608
21198,Dartmouth Chiropractic Clinic,-3.59687728,50.35124195
21200,Fabelle Aesthetics,-0.795726677,51.21658597
21202,The Nari Clinic,-0.799252149,51.21316014
21227,Stamford Osteopathic Clinic,-0.523586825,52.67113031
